2010,9,21,0.249578,0.170007,
2010,9,22,0.241896,0.167558,
2010,9,23,0.272282,0.177138,
2010,9,24,0.286322,0.185890,
2010,9,25,0.266035,0.183348,
2010,9,26,0.265243,0.180409,
2010,9,27,0.263921,0.178950,
2010,9,28,0.254542,0.177267,
2010,9,29,0.253509,0.175701,
2010,9,30,0.271707,0.174868,
2010,9,31,0.285687,0.185727,
2010,10,1,0.288461,0.199727,
2010,10,2,0.275780,0.191609,
2010,10,3,0.265229,0.186221,
2010,10,4,0.266653,0.184761,
2010,10,5,0.250458,0.171535,
2010,10,6,0.288463,0.193359,
2010,10,7,0.293908,0.193154,
2010,10,8,0.260999,0.178342,
2010,10,9,0.260303,0.182178,
2010,10,10,0.255071,0.182198,
2010,10,11,0.278272,0.200951,
2010,10,12,0.248874,0.181973,
2010,10,13,0.268647,0.189392,
2010,10,14,0.287386,0.202826,
2010,10,15,0.260278,0.188117,
2010,10,16,0.256034,0.187037,
2010,10,17,0.256974,0.193077,
2010,10,18,0.247011,0.182118,
2010,10,19,0.244935,0.181661,
2010,10,20,0.266302,0.193288,
2010,10,21,0.275079,0.196451,
2010,10,22,0.243845,0.184803,
2010,10,23,0.243655,0.185072,
2010,10,24,0.247774,0.190066,
2010,10,25,0.241765,0.185944,
2010,10,26,0.232042,0.173246,
2010,10,27,0.255156,0.191184,
2010,10,28,0.270425,0.205408,
2010,10,29,0.256545,0.194815,
2010,10,30,0.259584,0.195878,
2010,11,1,0.269279,0.204992,
2010,11,2,0.261068,0.201365,
2010,11,3,0.252401,0.197896,
2010,11,4,0.267992,0.198209,
2010,11,5,0.294316,0.218334,
2010,11,6,0.266032,0.202299,
2010,11,7,0.265416,0.204856,
2010,11,8,0.270557,0.210200,
2010,11,9,0.258920,0.200681,
2010,11,10,0.248503,0.195873,
2010,11,11,0.267331,0.202386,
2010,11,12,0.285044,0.215396,
2010,11,13,0.256300,0.196930,
2010,11,14,0.250763,0.194143,
2010,11,15,0.256053,0.199991,
2010,11,16,0.250952,0.193157,
2010,11,17,0.245561,0.191217,
2010,11,18,0.264311,0.203877,
2010,11,19,0.262579,0.206225,
2010,11,20,0.250331,0.201237,
2010,11,21,0.247343,0.197334,
2010,11,22,0.235145,0.184464,
2010,11,23,0.233558,0.184489,
2010,11,24,0.227022,0.175185,
2010,11,25,0.229932,0.180843,
2010,11,26,0.245293,0.190190,
2010,11,27,0.225849,0.179910,
2010,11,28,0.222041,0.175579,
2010,11,29,0.232465,0.184899,
2010,11,30,0.233775,0.185343,
2010,11,31,0.230391,0.177848,
2011,0,1,0.242007,0.187030,
2011,0,2,0.250910,0.195847,
2011,0,3,0.222364,0.174043,
2011,0,4,0.227284,0.180475,
2011,0,5,0.233868,0.190020,
2011,0,6,0.235240,0.188770,
2011,0,7,0.229070,0.184939,
2011,0,8,0.249556,0.197425,
2011,0,9,0.261139,0.205010,
2011,0,10,0.237687,0.191071,
2011,0,11,0.240703,0.192634,
2011,0,12,0.240213,0.193672,
2011,0,13,0.229115,0.184507,
2011,0,14,0.224933,0.181325,
2011,0,15,0.239691,0.191572,
2011,0,16,0.250002,0.201090,
2011,0,17,0.231089,0.180841,
2011,0,18,0.234770,0.189719,
2011,0,19,0.235752,0.190073,
2011,0,20,0.225026,0.182231,
2011,0,21,0.224864,0.183505,
2011,0,22,0.241834,0.193311,
2011,0,23,0.256473,0.203393,
2011,0,24,0.232502,0.187810,
2011,0,25,0.227300,0.183041,
2011,0,26,0.235646,0.190478,
2011,0,27,0.221302,0.178336,
2011,0,28,0.217222,0.175161,
2011,0,29,0.233916,0.186492,
2011,0,30,0.252073,0.200729,
2011,0,31,0.231674,0.185872,
2011,1,1,0.222568,0.177003,
2011,1,2,0.230452,0.182213,
2011,1,3,0.220870,0.178410,
2011,1,4,0.215899,0.176678,
2011,1,5,0.246420,0.195567,
2011,1,6,0.253060,0.204350,
2011,1,7,0.229159,0.186203,
2011,1,8,0.234097,0.188563,
2011,1,9,0.243242,0.200455,
2011,1,10,0.234543,0.192864,
2011,1,11,0.222838,0.184375,
2011,1,12,0.242793,0.197290,
2011,1,13,0.259202,0.208133,
2011,1,14,0.241305,0.200519,
2011,1,15,0.244441,0.202491,
2011,1,16,0.245822,0.206008,
2011,1,17,0.240218,0.201887,
2011,1,18,0.232839,0.196077,
2011,1,19,0.252529,0.207230,
2011,1,20,0.269131,0.222399,
2011,1,21,0.252638,0.211102,
2011,1,22,0.262061,0.219859,
2011,1,23,0.265334,0.226400,
2011,1,24,0.259325,0.220187,
2011,1,25,0.259339,0.223774,
2011,1,26,0.269551,0.224154,
2011,1,27,0.279319,0.230406,
2011,1,28,0.271036,0.231489,
2011,2,1,0.266049,0.229677,
2011,2,2,0.272609,0.233775,
2011,2,3,0.264153,0.226464,
2011,2,4,0.248706,0.214633,
2011,2,5,0.255412,0.215376,
2011,2,6,0.281248,0.235700,
2011,2,7,0.254916,0.219371,
2011,2,8,0.257750,0.220059,
2011,2,9,0.264217,0.225725,
2011,2,10,0.250601,0.215372,
2011,2,11,0.243147,0.208882,
2011,2,12,0.264196,0.223641,
2011,2,13,0.281926,0.239792,
2011,2,14,0.256144,0.218826,
2011,2,15,0.252114,0.214645,
2011,2,16,0.259428,0.224909,
2011,2,17,0.249764,0.215912,
2011,2,18,0.243613,0.210618,
2011,2,19,0.267931,0.226995,
2011,2,20,0.280858,0.236687,
2011,2,21,0.254414,0.217562,
2011,2,22,0.263322,0.227660,
2011,2,23,0.269370,0.230324,
2011,2,24,0.257220,0.221718,
2011,2,25,0.251072,0.216434,
2011,2,26,0.281289,0.237221,
2011,2,27,0.303598,0.257488,
2011,2,28,0.266126,0.228345,
2011,2,29,0.259171,0.225282,
2011,2,30,0.277077,0.242229,
2011,2,31,0.270303,0.235345,
2011,3,1,0.262286,0.227049,
2011,3,2,0.275366,0.235641,
2011,3,3,0.288018,0.245638,
2011,3,4,0.265921,0.228536,
2011,3,5,0.265217,0.230131,
2011,3,6,0.271125,0.235157,
2011,3,7,0.267893,0.231894,
2011,3,8,0.260259,0.228413,
2011,3,9,0.270387,0.230649,
2011,3,10,0.284577,0.241524,
2011,3,11,0.282023,0.244902,
2011,3,12,0.275859,0.240022,
2011,3,13,0.291160,0.245691,
2011,3,14,0.296713,0.248340,
2011,3,15,0.289241,0.242664,
2011,3,16,0.297903,0.241994,
2011,3,17,0.303577,0.247575,
2011,3,18,0.309902,0.259375,
2011,3,19,0.309614,0.256726,
2011,3,20,0.318475,0.268712,
2011,3,21,0.319883,0.267588,
2011,3,22,0.281859,0.235291,
2011,3,23,0.299315,0.244420,
2011,3,24,0.306689,0.251913,
2011,3,25,0.295582,0.252709,
2011,3,26,0.298529,0.253590,
2011,3,27,0.303768,0.255830,
2011,3,28,0.307177,0.260780,
2011,3,29,0.295519,0.249103,
2011,3,30,0.296428,0.244642,
2011,4,1,0.311106,0.256586,
2011,4,2,0.291494,0.246761,
2011,4,3,0.308668,0.259864,
2011,4,4,0.309047,0.263032,
2011,4,5,0.303358,0.258225,
2011,4,6,0.302480,0.257689,
2011,4,7,0.315380,0.266428,
2011,4,8,0.332781,0.280554,
2011,4,9,0.307686,0.262687,
2011,4,10,0.301441,0.258197,
2011,4,11,0.306346,0.262184,
2011,4,12,0.298903,0.258571,
2011,4,13,0.298430,0.259243,
2011,4,14,0.309311,0.263073,
2011,4,15,0.323291,0.268982,
2011,4,16,0.295932,0.252913,
2011,4,17,0.299067,0.256060,
2011,4,18,0.309517,0.266651,
2011,4,19,0.308702,0.262711,
2011,4,20,0.311725,0.272127,
2011,4,21,0.337850,0.288806,
2011,4,22,0.341139,0.289118,
2011,4,23,0.315858,0.268575,
2011,4,24,0.321331,0.275577,
2011,4,25,0.331581,0.283787,
2011,4,26,0.308872,0.268024,
2011,4,27,0.321290,0.276722,
2011,4,28,0.338771,0.287327,
2011,4,29,0.343460,0.294229,
2011,4,30,0.326138,0.275192,
2011,4,31,0.322545,0.277860,
2011,5,1,0.328448,0.280226,
2011,5,2,0.335487,0.291501,
2011,5,3,0.325436,0.286622,
2011,5,4,0.351131,0.307086,
2011,5,5,0.347203,0.300500,
2011,5,6,0.320419,0.278570,
2011,5,7,0.330636,0.291686,
2011,5,8,0.341676,0.301988,
2011,5,9,0.336482,0.297667,
2011,5,10,0.336636,0.298253,
2011,5,11,0.351351,0.310667,
2011,5,12,0.342473,0.302373,
2011,5,13,0.346331,0.309114,
2011,5,14,0.320958,0.284727,
2011,5,15,0.314868,0.288447,
2011,5,16,0.305969,0.278925,
2011,5,17,0.313079,0.284344,
2011,5,18,0.343933,0.315201,
2011,5,19,0.343923,0.314523,
2011,5,20,0.318158,0.289458,
2011,5,21,0.302454,0.274695,
2011,5,22,0.321126,0.291868,
2011,5,23,0.308441,0.280052,
2011,5,24,0.312018,0.282605,
2011,5,25,0.321298,0.291921,
2011,5,26,0.321446,0.291970,
2011,5,27,0.308946,0.279544,
2011,5,28,0.306242,0.279852,
2011,5,29,0.324106,0.296674,
2011,5,30,0.305396,0.276971,
2011,6,1,0.313448,0.285065,
2011,6,2,0.324574,0.297666,
2011,6,3,0.312431,0.284924,
2011,6,4,0.303208,0.276461,
2011,6,5,0.300093,0.272293,
2011,6,6,0.304937,0.275371,
2011,6,7,0.305555,0.277512,
2011,6,8,0.308739,0.278722,
2011,6,9,0.316246,0.283955,
2011,6,10,0.325125,0.291097,
2011,6,11,0.292030,0.265476,
2011,6,12,0.292108,0.265587,
2011,6,13,0.289769,0.264087,
2011,6,14,0.300264,0.270805,
2011,6,15,0.295819,0.267644,
2011,6,16,0.298563,0.269964,
2011,6,17,0.331436,0.300121,
2011,6,18,0.299205,0.270706,
2011,6,19,0.303003,0.273649,
2011,6,20,0.296705,0.270211,
2011,6,21,0.290650,0.261242,
2011,6,22,0.291291,0.263322,
2011,6,23,0.315825,0.284529,
2011,6,24,0.309874,0.277082,
2011,6,25,0.295061,0.266540,
2011,6,26,0.290269,0.261299,
2011,6,27,0.295161,0.268197,
2011,6,28,0.292234,0.265270,
2011,6,29,0.294629,0.267714,
2011,6,30,0.298858,0.270175,
2011,6,31,0.304169,0.272765,
2011,7,1,0.286652,0.256096,
2011,7,2,0.288779,0.259057,
2011,7,3,0.285044,0.257729,
2011,7,4,0.291606,0.263658,
2011,7,5,0.295466,0.266671,
2011,7,6,0.313153,0.284889,
2011,7,7,0.308439,0.277765,
2011,7,8,0.284268,0.255160,
2011,7,9,0.291041,0.262241,
2011,7,10,0.297180,0.267926,
2011,7,11,0.295264,0.268402,
2011,7,12,0.304815,0.275312,
2011,7,13,0.315062,0.285605,
2011,7,14,0.320220,0.290253,
2011,7,15,0.324830,0.295726,
2011,7,16,0.312907,0.289487,
2011,7,17,0.317444,0.292889,
2011,7,18,0.334338,0.311976,
2011,7,19,0.338382,0.316263,
2011,7,20,0.341352,0.317076,
2011,7,21,0.353054,0.323428,
2011,7,22,0.344393,0.321230,
2011,7,23,0.339927,0.316752,
2011,7,24,0.345223,0.322437,
2011,7,25,0.348159,0.324909,
2011,7,26,0.362471,0.340109,
2011,7,27,0.359481,0.336054,
2011,7,28,0.356816,0.333277,
2011,7,29,0.345801,0.325861,
2011,7,30,0.347953,0.328093,
2011,7,31,0.363935,0.342319,
2011,8,1,0.358923,0.340441,
2011,8,2,0.363109,0.345834,
2011,8,3,0.372454,0.354273,
2011,8,4,0.386004,0.366838,
2011,8,5,0.337520,0.316552,
2011,8,6,0.344979,0.325872,
2011,8,7,0.351299,0.333249,
2011,8,8,0.332813,0.315062,
2011,8,9,0.348317,0.330935,
2011,8,10,0.368538,0.348850,
2011,8,11,0.381340,0.359275,
2011,8,12,0.340458,0.324164,
2011,8,13,0.339244,0.322295,
2011,8,14,0.338189,0.321177,
2011,8,15,0.318117,0.300608,
2011,8,16,0.329079,0.314498,
2011,8,17,0.349150,0.332522,
2011,8,18,0.371035,0.353631,
2011,8,19,0.324627,0.308774,
2011,8,20,0.326015,0.311824,
2011,8,21,0.337558,0.321194,
2011,8,22,0.330727,0.314153,
2011,8,23,0.325894,0.311198,
2011,8,24,0.348610,0.332963,
2011,8,25,0.353124,0.334746,
2011,8,26,0.332946,0.317369,
2011,8,27,0.335202,0.318375,
2011,8,28,0.336612,0.319543,
2011,8,29,0.330079,0.312576,
2011,8,30,0.340781,0.325079,
2011,9,1,0.356623,0.336444,
2011,9,2,0.358329,0.339457,
2011,9,3,0.332798,0.316356,
2011,9,4,0.341841,0.324245,
2011,9,5,0.351379,0.334418,
2011,9,6,0.333977,0.317341,
2011,9,7,0.336934,0.322226,
2011,9,8,0.358294,0.340603,
2011,9,9,0.383365,0.364281,
2011,9,10,0.340921,0.323516,
2011,9,11,0.341720,0.325235,
2011,9,12,0.343178,0.326583,
2011,9,13,0.336835,0.320205,
2011,9,14,0.344144,0.327939,
2011,9,15,0.369187,0.350985,
2011,9,16,0.372458,0.351625,
2011,9,17,0.343997,0.325796,
2011,9,18,0.344646,0.327325,
2011,9,19,0.357858,0.340792,
2011,9,20,0.349714,0.332653,
2011,9,21,0.336351,0.320793,
2011,9,22,0.326783,0.309713,
2011,9,23,0.332776,0.313076,
2011,9,24,0.351276,0.333912,
2011,9,25,0.361293,0.344486,
2011,9,26,0.352074,0.335422,
2011,9,27,0.359628,0.342607,
2011,9,28,0.357451,0.341258,
2011,9,29,0.361580,0.343297,
2011,9,30,0.371847,0.353418,
2011,9,31,0.373713,0.358183,
2011,10,1,0.399584,0.383298,
2011,10,2,0.371055,0.354073,
2011,10,3,0.358503,0.342625,
2011,10,4,0.352110,0.338151,
2011,10,5,0.396769,0.381421,
2011,10,6,0.395680,0.378499,
2011,10,7,0.354895,0.340775,
2011,10,8,0.349374,0.334141,
2011,10,9,0.362172,0.348992,
2011,10,10,0.342677,0.328446,
2011,10,11,0.385420,0.370134,
2011,10,12,0.375097,0.357217,
2011,10,13,0.389100,0.370259,
2011,10,14,0.355901,0.339779,
2011,10,15,0.352306,0.336300,
2011,10,16,0.363069,0.347639,
2011,10,17,0.353630,0.338998,
2011,10,18,0.365376,0.349922,
2011,10,19,0.400172,0.382127,
2011,10,20,0.400223,0.381207,
2011,10,21,0.362438,0.346104,
2011,10,22,0.361018,0.347272,
2011,10,23,0.371267,0.357145,
2011,10,24,0.361780,0.347366,
2011,10,25,0.365939,0.350102,
2011,10,26,0.399239,0.382323,
2011,10,27,0.412290,0.395490,
2011,10,28,0.360004,0.345783,
2011,10,29,0.366974,0.352287,
2011,10,30,0.379152,0.363712,
2011,11,1,0.371003,0.355670,
2011,11,2,0.376530,0.361352,
2011,11,3,0.428622,0.411479,
2011,11,4,0.438007,0.418035,
2011,11,5,0.391035,0.373926,
2011,11,6,0.386593,0.370615,
2011,11,7,0.396639,0.380329,
2011,11,8,0.391030,0.374499,
2011,11,9,0.381304,0.365009,
2011,11,10,0.433236,0.414095,
2011,11,11,0.448849,0.429082,
2011,11,12,0.403216,0.387061,
2011,11,13,0.392522,0.377400,
2011,11,14,0.411725,0.395960,
2011,11,15,0.401956,0.386572,
2011,11,16,0.391210,0.378112,
2011,11,17,0.434856,0.419072,
2011,11,18,0.428038,0.412069,
2011,11,19,0.402160,0.388941,
2011,11,20,0.401513,0.388977,
2011,11,21,0.391579,0.378391,
2011,11,22,0.403962,0.391223,
2011,11,23,0.408555,0.394969,
2011,11,24,0.415483,0.400531,
2011,11,25,0.421232,0.404978,
2011,11,26,0.401321,0.386042,
2011,11,27,0.386151,0.371193,
2011,11,28,0.371661,0.358746,
2011,11,29,0.392439,0.380072,
2011,11,30,0.415053,0.400708,
2011,11,31,0.416710,0.401357,
2012,0,1,0.434933,0.418341,
2012,0,2,0.412793,0.398014,
2012,0,3,0.379254,0.367189,
2012,0,4,0.396054,0.384345,
2012,0,5,0.391977,0.380075,
2012,0,6,0.392124,0.380607,
2012,0,7,0.444635,0.430790,
2012,0,8,0.457461,0.444417,
2012,0,9,0.395883,0.382092,
2012,0,10,0.414490,0.402201,
2012,0,11,0.418382,0.406495,
2012,0,12,0.397661,0.385493,
2012,0,13,0.397015,0.385025,
2012,0,14,0.457968,0.442802,
2012,0,15,0.457675,0.441880,
2012,0,16,0.392281,0.378594,
2012,0,17,0.391797,0.379877,
2012,0,18,0.410562,0.398811,
2012,0,19,0.402901,0.390489,
2012,0,20,0.418107,0.404728,
2012,0,21,0.475778,0.460287,
2012,0,22,0.475121,0.457189,
2012,0,23,0.408940,0.395451,
2012,0,24,0.399885,0.387215,
2012,0,25,0.410572,0.397505,
2012,0,26,0.411690,0.399130,
2012,0,27,0.417272,0.403893,
2012,0,28,0.475732,0.460527,
2012,0,29,0.476375,0.459929,
2012,0,30,0.414505,0.401048,
2012,0,31,0.417517,0.404605,
2012,1,1,0.420819,0.407494,
2012,1,2,0.408731,0.396544,
2012,1,3,0.422545,0.409745,
2012,1,4,0.474921,0.460328,
2012,1,5,0.493274,0.477511,
2012,1,6,0.422034,0.409660,
2012,1,7,0.418704,0.406959,
2012,1,8,0.432711,0.420426,
2012,1,9,0.416981,0.406067,
2012,1,10,0.424491,0.412751,
2012,1,11,0.489931,0.474340,
2012,1,12,0.496151,0.480619,
2012,1,13,0.434512,0.421299,
2012,1,14,0.440206,0.427341,
2012,1,15,0.454091,0.441464,
2012,1,16,0.445475,0.432793,
2012,1,17,0.454910,0.441709,
2012,1,18,0.499972,0.484958,
2012,1,19,0.509140,0.493676,
2012,1,20,0.467795,0.453830,
2012,1,21,0.451503,0.438129,
2012,1,22,0.444038,0.432090,
2012,1,23,0.444962,0.433149,
2012,1,24,0.450723,0.438359,
2012,1,25,0.489117,0.475493,
2012,1,26,0.487896,0.472125,
2012,1,27,0.445319,0.432489,
2012,1,28,0.448201,0.435301,
2012,1,29,0.454407,0.441787,
2012,2,1,0.451367,0.439318,
2012,2,2,0.465260,0.454384,
2012,2,3,0.502643,0.489645,
2012,2,4,0.507886,0.494578,
2012,2,5,0.460374,0.449444,
2012,2,6,0.458795,0.447417,
2012,2,7,0.474839,0.463257,
2012,2,8,0.463672,0.450984,
2012,2,9,0.460392,0.447230,
2012,2,10,0.517058,0.502088,
2012,2,11,0.519116,0.502194,
2012,2,12,0.454500,0.440600,
2012,2,13,0.436631,0.425653,
2012,2,14,0.452331,0.441764,
2012,2,15,0.451061,0.440625,
2012,2,16,0.459138,0.449016,
2012,2,17,0.532013,0.520263,
2012,2,18,0.557359,0.544813,
2012,2,19,0.469625,0.458308,
2012,2,20,0.461099,0.449604,
2012,2,21,0.478596,0.466917,
2012,2,22,0.468213,0.457264,
2012,2,23,0.480155,0.468522,
2012,2,24,0.535657,0.520833,
2012,2,25,0.542622,0.528279,
2012,2,26,0.476649,0.464700,
2012,2,27,0.477860,0.466374,
2012,2,28,0.492940,0.481263,
2012,2,29,0.498056,0.485830,
2012,2,30,0.506468,0.494165,
2012,2,31,0.569784,0.555268,
2012,3,1,0.576475,0.561010,
2012,3,2,0.496244,0.484220,
2012,3,3,0.508664,0.496160,
2012,3,4,0.544523,0.532563,
2012,3,5,0.533033,0.521113,
2012,3,6,0.536144,0.521848,
2012,3,7,0.584884,0.570764,
2012,3,8,0.557223,0.543308,
2012,3,9,0.540092,0.526717,
2012,3,10,0.510623,0.498092,
2012,3,11,0.520341,0.508732,
2012,3,12,0.513126,0.501167,
2012,3,13,0.528645,0.516603,
2012,3,14,0.584182,0.569960,
2012,3,15,0.579324,0.564433,
2012,3,16,0.519117,0.506614,
2012,3,17,0.517019,0.505180,
2012,3,18,0.523668,0.511211,
2012,3,19,0.517146,0.505145,
2012,3,20,0.527843,0.515597,
2012,3,21,0.581751,0.568274,
2012,3,22,0.572728,0.557024,
2012,3,23,0.527592,0.515338,
2012,3,24,0.518580,0.506011,
2012,3,25,0.545486,0.533629,
2012,3,26,0.545741,0.533071,
2012,3,27,0.555803,0.543906,
2012,3,28,0.602787,0.589271,
2012,3,29,0.610143,0.594834,
2012,3,30,0.563238,0.550689,
2012,4,1,0.577980,0.565019,
2012,4,2,0.556942,0.544658,
2012,4,3,0.544724,0.532097,
2012,4,4,0.565886,0.553558,
2012,4,5,0.620973,0.606801,
2012,4,6,0.627418,0.611618,
2012,4,7,0.540297,0.528391,
2012,4,8,0.602461,0.589396,
2012,4,9,0.564170,0.552672,
2012,4,10,0.544569,0.532711,
2012,4,11,0.575696,0.563443,
2012,4,12,0.646550,0.631138,
2012,4,13,0.639852,0.624779,
2012,4,14,0.543360,0.530745,
2012,4,15,0.545244,0.533113,
2012,4,16,0.561099,0.549299,
2012,4,17,0.573045,0.560392,
2012,4,18,0.589874,0.578771,
2012,4,19,0.656542,0.642652,
2012,4,20,0.668714,0.654829,
2012,4,21,0.576395,0.564601,
2012,4,22,0.573688,0.562173,
2012,4,23,0.594325,0.582491,
2012,4,24,0.592165,0.581053,
2012,4,25,0.611913,0.600758,
2012,4,26,0.689024,0.675466,
2012,4,27,0.677699,0.664275,
2012,4,28,0.631587,0.618975,
2012,4,29,0.584728,0.571882,
2012,4,30,0.624857,0.613102,
2012,4,31,0.608983,0.598480,
2012,5,1,0.633355,0.620637,
2012,5,2,0.703352,0.690094,
2012,5,3,0.717819,0.703797,
2012,5,4,0.640804,0.629145,
2012,5,5,0.619067,0.606130,
2012,5,6,0.651291,0.638390,
2012,5,7,0.637773,0.625084,
2012,5,8,0.648149,0.635620,
2012,5,9,0.729899,0.714984,
2012,5,10,0.749923,0.736014,
2012,5,11,0.632476,0.621208,
2012,5,12,0.652818,0.641193,
2012,5,13,0.664340,0.652728,
2012,5,14,0.647151,0.635417,
2012,5,15,0.663811,0.652184,
2012,5,16,0.736477,0.723438,
2012,5,17,0.724060,0.711081,
2012,5,18,0.644506,0.633031,
2012,5,19,0.653251,0.640912,
2012,5,20,0.655823,0.643978,
2012,5,21,0.638231,0.627100,
2012,5,22,0.672278,0.660641,
2012,5,23,0.726533,0.712800,
2012,5,24,0.747317,0.734052,
2012,5,25,0.664236,0.652301,
2012,5,26,0.642260,0.629493,
2012,5,27,0.673238,0.660747,
2012,5,28,0.680247,0.667227,
2012,5,29,0.693409,0.680628,
2012,5,30,0.752042,0.738423,
2012,6,1,0.775618,0.760024,
2012,6,2,0.682826,0.669837,
2012,6,3,0.672182,0.659067,
2012,6,4,0.678282,0.665409,
2012,6,5,0.687623,0.674464,
2012,6,6,0.698891,0.684917,
2012,6,7,0.751927,0.735570,
2012,6,8,0.759595,0.744778,
2012,6,9,0.672841,0.659808,
2012,6,10,0.649220,0.634971,
2012,6,11,0.654625,0.641874,
2012,6,12,0.666469,0.652661,
2012,6,13,0.685947,0.673090,
2012,6,14,0.734513,0.719113,
2012,6,15,0.740711,0.724910,
2012,6,16,0.654597,0.640598,
2012,6,17,0.652424,0.637743,
2012,6,18,0.654334,0.640849,
2012,6,19,0.663443,0.649234,
2012,6,20,0.683111,0.669650,
2012,6,21,0.750905,0.735555,
2012,6,22,0.744267,0.726997,
2012,6,23,0.650127,0.635794,
2012,6,24,0.651671,0.637814,
2012,6,25,0.677537,0.661541,
2012,6,26,0.688054,0.672803,
2012,6,27,0.718241,0.703125,
2012,6,28,0.757837,0.741458,
2012,6,29,0.740915,0.721795,
2012,6,30,0.675640,0.659998,
2012,6,31,0.682678,0.667149,
2012,7,1,0.691672,0.676032,
2012,7,2,0.705238,0.689101,
2012,7,3,0.719220,0.704539,
2012,7,4,0.767121,0.750314,
2012,7,5,0.759990,0.742952,
2012,7,6,0.689122,0.675082,
2012,7,7,0.678537,0.662582,
2012,7,8,0.672897,0.657793,
2012,7,9,0.696610,0.680260,
2012,7,10,0.714188,0.697030,
2012,7,11,0.778087,0.755111,
2012,7,12,0.766355,0.743574,
2012,7,13,0.688101,0.668567,
2012,7,14,0.703256,0.683488,
2012,7,15,0.723939,0.705465,
2012,7,16,0.705463,0.688236,
2012,7,17,0.746332,0.728923,
2012,7,18,0.805522,0.778400,
2012,7,19,0.811739,0.783982,
2012,7,20,0.735952,0.716841,
2012,7,21,0.701541,0.688422,
2012,7,22,0.702903,0.690220,
2012,7,23,0.721291,0.708112,
2012,7,24,0.748860,0.736339,
2012,7,25,0.833624,0.818879,
2012,7,26,0.812800,0.796794,
2012,7,27,0.734348,0.720803,
2012,7,28,0.722745,0.710474,
2012,7,29,0.730799,0.717973,
2012,7,30,0.750016,0.737214,
2012,7,31,0.769332,0.756954,
2012,8,1,0.863265,0.848815,
2012,8,2,0.838276,0.823952,
2012,8,3,0.776317,0.760831,
2012,8,4,0.741780,0.729516,
2012,8,5,0.744974,0.732192,
2012,8,6,0.746485,0.733733,
2012,8,7,0.780121,0.767893,
2012,8,8,0.881919,0.867881,
2012,8,9,0.847641,0.831083,
2012,8,10,0.735078,0.722314,
2012,8,11,0.744952,0.733156,
2012,8,12,0.762777,0.750038,
2012,8,13,0.747945,0.735619,
2012,8,14,0.770037,0.758374,
2012,8,15,0.871301,0.856537,
2012,8,16,0.865474,0.850009,
2012,8,17,0.758700,0.744857,
2012,8,18,0.757736,0.746282,
2012,8,19,0.772521,0.761066,
2012,8,20,0.761317,0.749767,
2012,8,21,0.813301,0.801836,
2012,8,22,0.934303,0.921224,
2012,8,23,0.904609,0.890641,
2012,8,24,0.777884,0.766433,
2012,8,25,0.783395,0.773603,
2012,8,26,0.805006,0.795027,
2012,8,27,0.800679,0.789102,
2012,8,28,0.843387,0.832363,
2012,8,29,0.964694,0.951704,
2012,8,30,0.944828,0.930654,
2012,9,1,0.812732,0.800737,
2012,9,2,0.807760,0.796894,
2012,9,3,0.828620,0.817027,
2012,9,4,0.814746,0.802283,
2012,9,5,0.850550,0.840862,
2012,9,6,0.972009,0.961574,
2012,9,7,0.871307,0.853721,
2012,9,8,0.844727,0.833639,
2012,9,9,0.822644,0.812678,
2012,9,10,0.836468,0.826290,
2012,9,11,0.809371,0.798682,
2012,9,12,0.850896,0.839982,
2012,9,13,0.962212,0.950667,
2012,9,14,0.952831,0.939909,
2012,9,15,0.820850,0.809679,
2012,9,16,0.825023,0.815019,
2012,9,17,0.859716,0.848617,
2012,9,18,0.844936,0.835271,
2012,9,19,0.862196,0.851672,
2012,9,20,0.981485,0.969148,
2012,9,21,0.954504,0.940237,
2012,9,22,0.840233,0.828387,
2012,9,23,0.845360,0.835139,
2012,9,24,0.867035,0.856856,
2012,9,25,0.866739,0.856566,
2012,9,26,0.898360,0.888173,
2012,9,27,1.001338,0.988993,
2012,9,28,0.961433,0.948472,
2012,9,29,0.877570,0.867393,
2012,9,30,0.878845,0.869708,
2012,9,31,0.859840,0.852201,
2012,10,1,0.905365,0.897240,
2012,10,2,0.905286,0.895814,
2012,10,3,0.971787,0.961027,
2012,10,4,0.958934,0.947069,
2012,10,5,0.869562,0.860615,
2012,10,6,0.907978,0.898152,
2012,10,7,0.871619,0.861552,
2012,10,8,0.875924,0.865838,
2012,10,9,0.890205,0.879865,
2012,10,10,1.000520,0.989463,
2012,10,11,0.983063,0.971493,
2012,10,12,0.869428,0.858844,
2012,10,13,0.869774,0.859909,
2012,10,14,0.868925,0.858813,
2012,10,15,0.867793,0.858137,
2012,10,16,0.884600,0.875439,
2012,10,17,1.007477,0.995479,
2012,10,18,0.992478,0.981066,
2012,10,19,0.859234,0.850234,
2012,10,20,0.866619,0.858674,
2012,10,21,0.894311,0.885093,
2012,10,22,0.914344,0.903992,
2012,10,23,0.948074,0.938564,
2012,10,24,1.016330,1.005371,
2012,10,25,0.993654,0.981779,
2012,10,26,0.903597,0.894265,
2012,10,27,0.890086,0.881272,
2012,10,28,0.924888,0.916041,
2012,10,29,0.914154,0.905945,
2012,10,30,0.944421,0.935536,
2012,11,1,1.062285,1.051735,
2012,11,2,1.059008,1.047998,
2012,11,3,0.911793,0.903897,
2012,11,4,0.908139,0.899790,
2012,11,5,0.924792,0.916551,
